Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
4601.00 1208.45 96.916125 0.0128729372257083 0.015621 236.578715 -1243512.715938 30.256863 122.891439 -24.995728 1368.208774 -9.571 -9.571 2.639700 3.212053 3.170 0 0.000
4501.00 1207.49 96.634879 0.0129719632073139 0.015741 235.825710 -1240210.112781 30.166856 122.540437 -24.923535 1364.669103 -9.534 -9.534 2.639778 3.212359 3.177 0 0.000
4401.00 1206.51 96.344782 0.0130665871237325 0.015857 235.049842 -1236791.176074 30.073864 122.178041 -24.847682 1361.025100 -9.498 -9.498 2.639848 3.212689 3.185 0 0.000
4301.00 1205.51 96.046348 0.0131564617931312 0.015967 234.252539 -1233262.319039 29.978069 121.804890 -24.768388 1357.283512 -9.463 -9.463 2.639910 3.213038 3.192 0 0.000
4201.00 1204.50 95.740119 0.0132412507496857 0.016071 233.435304 -1229630.363023 29.879668 121.421669 -24.685877 1353.451409 -9.429 -9.429 2.639968 3.213405 3.200 0 0.000
4101.00 1203.47 95.426667 0.0133206483672414 0.016169 232.599717 -1225902.513491 29.778864 121.029095 -24.600392 1349.536161 -9.396 -9.396 2.640024 3.213787 3.208 0 0.000
4001.00 1202.42 95.106588 0.0133944081975921 0.016260 231.747418 -1222086.311104 29.675872 120.627924 -24.512189 1345.545402 -9.365 -9.365 2.640080 3.214180 3.216 0 0.000
3901.00 1201.37 94.780496 0.0134623814457797 0.016344 230.880089 -1218189.548318 29.570912 120.218933 -24.421548 1341.486958 -9.334 -9.334 2.640139 3.214582 3.224 0 0.000
3801.00 1200.30 94.449015 0.0135245674725654 0.016421 229.999433 -1214220.139834 29.464210 119.802917 -24.328774 1337.368750 -9.303 -9.303 2.640202 3.214989 3.232 0 0.000
3701.00 1199.22 94.112761 0.0135811772043343 0.016491 229.107127 -1210185.933256 29.355990 119.380667 -24.234205 1333.198638 -9.274 -9.274 2.640273 3.215398 3.239 0 0.000
3601.00 1198.13 93.772322 0.0136327094944337 0.016555 228.204773 -1206094.445635 29.246470 118.952944 -24.138217 1328.984220 -9.246 -9.246 2.640351 3.215805 3.247 0 0.000
3501.00 1197.03 93.428234 0.0136800379151605 0.016614 227.293822 -1201952.511950 29.135855 118.520452 -24.041229 1324.732545 -9.218 -9.218 2.640437 3.216207 3.255 0 0.000
3401.00 1195.93 93.080941 0.0137245030025486 0.016669 226.375487 -1197765.835083 29.024321 118.083789 -23.943703 1320.449754 -9.191 -9.191 2.640531 3.216600 3.262 0 0.000
3301.00 1194.82 92.730759 0.0137680013298219 0.016723 225.450629 -1193538.433215 28.912007 117.643399 -23.846148 1316.140624 -9.165 -9.165 2.640628 3.216983 3.270 0 0.000
3201.00 1193.71 92.377820 0.0138130597318425 0.016779 224.519627 -1189271.991227 28.798993 117.199509 -23.749110 1311.808030 -9.140 -9.140 2.640724 3.217350 3.277 0 0.000
3101.00 1192.58 92.022020 0.0138628810755707 0.016840 223.582233 -1184965.136705 28.685287 116.752059 -23.653158 1307.452321 -9.115 -9.115 2.640810 3.217702 3.285 0 0.000
3001.00 1191.44 91.662959 0.0139213478608367 0.016912 222.637424 -1180612.677157 28.570798 116.300625 -23.558869 1303.070652 -9.091 -9.091 2.640877 3.218036 3.292 0 0.000
2901.00 1190.38 91.299886 0.0135920938807062 0.016513 221.683252 -1176204.850086 28.455007 115.834813 -23.410334 1298.258985 -9.060 -9.060 2.641022 3.218099 3.299 0 0.000
2801.00 1189.39 90.968616 0.0132410228771650 0.016085 220.813732 -1172205.083989 28.351740 115.408756 -23.277460 1293.750591 -9.022 -9.022 2.641203 3.217848 3.304 0 0.000
2701.00 1188.35 90.670806 0.0134482097848710 0.016335 220.032976 -1168635.586390 28.262378 115.038215 -23.243730 1290.112454 -8.985 -8.985 2.641215 3.217596 3.311 0 0.000
2601.00 1187.27 90.354996 0.0136652525383864 0.016598 219.206003 -1164830.668925 28.167485 114.644898 -23.207468 1286.257261 -8.950 -8.950 2.641039 3.217342 3.319 0 0.000
2501.00 1186.13 90.020477 0.0138889591828258 0.016870 218.331052 -1160780.819845 28.066820 114.227810 -23.168035 1282.173390 -8.917 -8.917 2.640658 3.217087 3.329 0 0.000
2401.00 1184.94 89.666855 0.0141146669553206 0.017145 217.407180 -1156480.558487 27.960230 113.786325 -23.124637 1277.852059 -8.886 -8.886 2.640057 3.216832 3.341 0 0.000
2301.00 1183.70 89.294179 0.0143361468888951 0.017418 216.434594 -1151930.116240 27.847693 113.320345 -23.076333 1273.288932 -8.858 -8.858 2.639223 3.216576 3.354 0 0.000
2201.00 1182.41 88.903075 0.0145457397896445 0.017677 215.414997 -1147137.181041 27.729354 112.830476 -23.022090 1268.485952 -8.832 -8.832 2.638149 3.216320 3.369 0 0.000
2101.00 1181.09 88.494863 0.0147348050502430 0.017914 214.351877 -1142118.425848 27.605568 112.318190 -22.960880 1263.453198 -8.809 -8.809 2.636833 3.216065 3.386 0 0.000
2001.00 1179.73 88.071625 0.0148944929317339 0.018116 213.250690 -1136900.456489 27.476926 111.785934 -22.891816 1258.210382 -8.787 -8.787 2.635280 3.215811 3.404 0 0.000
1901.00 1178.34 87.636204 0.0150167376657775 0.018275 212.118844 -1131519.817525 27.344260 111.237150 -22.814309 1252.787544 -8.769 -8.769 2.633500 3.215559 3.425 0 0.000
1801.00 1176.94 87.192116 0.0150952597208706 0.018383 210.965457 -1126021.831504 27.208622 110.676182 -22.728206 1247.224576 -8.752 -8.752 2.631508 3.215308 3.446 0 0.000
1701.00 1175.54 86.743362 0.0151263253498076 0.018434 209.800890 -1120458.304929 27.071231 110.108064 -22.633866 1241.569427 -8.738 -8.738 2.629326 3.215061 3.469 0 0.000
1601.00 1174.15 86.294195 0.0151090776833487 0.018428 208.636122 -1114884.426255 26.933403 109.538218 -22.532159 1235.875202 -8.726 -8.726 2.626976 3.214817 3.493 0 0.000
1501.00 1172.77 85.848858 0.0150453974131243 0.018366 207.482081 -1109355.381949 26.796465 108.972116 -22.424383 1230.196675 -8.716 -8.716 2.624483 3.214576 3.518 0 0.000
1401.00 1171.43 85.411341 0.0149393977986105 0.018254 206.349024 -1103923.241404 26.661684 108.414963 -22.312124 1224.586852 -8.708 -8.708 2.621871 3.214339 3.543 0 0.000
1301.00 1170.13 84.985199 0.0147967380592002 0.018097 205.246067 -1098634.516958 26.530197 107.871440 -22.197109 1219.094113 -8.702 -8.702 2.619160 3.214105 3.569 0 0.000
1201.00 1168.87 84.573430 0.0146239329519992 0.017904 204.180874 -1093528.577592 26.402978 107.345533 -22.081066 1213.760228 -8.698 -8.698 2.616372 3.213875 3.595 0 0.000
1101.00 1167.66 84.178418 0.0144277737515254 0.017682 203.159523 -1088636.885908 26.280811 106.840452 -21.965619 1208.619282 -8.696 -8.696 2.613523 3.213649 3.621 0 0.000
1001.00 1166.50 83.801930 0.0142149020615118 0.017440 202.186494 -1083982.900087 26.164286 106.358610 -21.852221 1203.697368 -8.695 -8.695 2.610628 3.213426 3.646 0 0.000
901.00 1165.40 83.445145 0.0139915243916517 0.017185 201.264751 -1079582.443716 26.053809 105.901659 -21.742118 1199.012820 -8.696 -8.696 2.607698 3.213206 3.672 0 0.000
801.00 1164.35 83.108708 0.0137632322436159 0.016923 200.395881 -1075444.369173 25.949617 105.470550 -21.636333 1194.576810 -8.699 -8.699 2.604744 3.212988 3.697 0 0.000
701.00 1163.36 82.792791 0.0135348926851611 0.016660 199.580267 -1071571.387784 25.851795 105.065616 -21.535664 1190.394135 -8.703 -8.703 2.601774 3.212773 3.722 0 0.000
601.00 1162.42 82.497171 0.0133105869067016 0.016403 198.817269 -1067960.984967 25.760300 104.686663 -21.440692 1186.464106 -8.708 -8.708 2.598793 3.212560 3.746 0 0.000
501.00 1161.53 82.221299 0.0130935870429976 0.016153 198.105416 -1064606.367729 25.674984 104.333063 -21.351795 1182.781493 -8.715 -8.715 2.595808 3.212349 3.770 0 0.000
401.00 1160.70 81.964370 0.0128863693783379 0.015915 197.442593 -1061497.405315 25.595614 104.003846 -21.269167 1179.337459 -8.723 -8.723 2.592821 3.212139 3.794 0 0.000
301.00 1159.91 81.725401 0.0126906627297353 0.015691 196.826219 -1058621.527674 25.521895 103.697790 -21.192843 1176.120476 -8.731 -8.731 2.589836 3.211930 3.816 0 0.000
201.00 1159.16 81.503285 0.0125075276372754 0.015482 196.253408 -1055964.548728 25.453490 103.413505 -21.122721 1173.117171 -8.741 -8.741 2.586855 3.211722 3.839 0 0.000
101.00 1158.45 81.296849 0.0123374572971201 0.015288 195.721111 -1053511.386545 25.390041 103.149506 -21.058597 1170.313080 -8.751 -8.751 2.583879 3.211514 3.861 0 0.000
1.00 1157.78 81.104901 0.0121804888454233 0.015111 195.226234 -1051246.662214 25.331179 102.904272 -21.000288 1167.692583 -8.763 -8.763 2.580894 3.211308 3.882 0 0.000
